id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed 
3399247,london_grid_072,2018-05-08 19:00:00,CLEAR_NIGHT,11.7,994.4445,87.0,276.46,17.42
3399248,london_grid_073,2018-05-08 19:00:00,CLEAR_NIGHT,11.89,993.8187,87.0,272.41,16.9
3399249,london_grid_074,2018-05-08 19:00:00,CLEAR_NIGHT,12.24,995.2713,87.0,273.9,16.44
3399250,london_grid_075,2018-05-08 19:00:00,CLEAR_NIGHT,12.6,996.7239,86.0,275.48,15.99
3399251,london_grid_076,2018-05-08 19:00:00,CLEAR_NIGHT,12.76,996.5812,87.0,277.88,15.9
3399252,london_grid_077,2018-05-08 19:00:00,CLEAR_NIGHT,12.72,994.8432,87.0,280.95,16.2
3399253,london_grid_078,2018-05-08 19:00:00,CLEAR_NIGHT,12.69,993.1052,87.0,283.91,16.54
3399254,london_grid_079,2018-05-08 19:00:00,CLEAR_NIGHT,12.88,995.7464,85.0,283.41,16.66
3399255,london_grid_080,2018-05-08 19:00:00,CLEAR_NIGHT,13.07,998.3877,83.0,282.92,16.77
3399256,london_grid_081,2018-05-08 19:00:00,CLEAR_NIGHT,13.37,999.0837,80.0,281.57,16.73
3399257,london_grid_082,2018-05-08 19:00:00,CLEAR_NIGHT,13.79,997.8347,76.0,279.33,16.54
3399258,london_grid_083,2018-05-08 19:00:00,PARTLY_CLOUDY_NIGHT,14.21,996.5856,72.0,277.04,16.38
3399259,london_grid_084,2018-05-08 19:00:00,CLEAR_NIGHT,13.46,1011.1723,84.0,300.85,24.49
3399260,london_grid_085,2018-05-08 19:00:00,CLEAR_NIGHT,13.48,1010.3069,83.0,301.3,22.31
3399261,london_grid_086,2018-05-08 19:00:00,CLEAR_NIGHT,13.5,1009.4415,82.0,301.86,20.14
3399262,london_grid_087,2018-05-08 19:00:00,CLEAR_NIGHT,13.32,1008.0047,81.0,300.77,18.83
3399263,london_grid_088,2018-05-08 19:00:00,CLEAR_NIGHT,12.93,1005.9966,82.0,297.83,18.4
3399264,london_grid_089,2018-05-08 19:00:00,CLEAR_NIGHT,12.54,1003.9885,83.0,294.76,18.03
3399265,london_grid_090,2018-05-08 19:00:00,CLEAR_NIGHT,12.17,1000.6868,84.0,289.76,18.09
3399266,london_grid_091,2018-05-08 19:00:00,CLEAR_NIGHT,11.81,997.385,86.0,284.82,18.3
3399267,london_grid_092,2018-05-08 19:00:00,CLEAR_NIGHT,11.71,995.3447,87.0,280.6,18.15
3399268,london_grid_093,2018-05-08 19:00:00,CLEAR_NIGHT,11.87,994.5657,87.0,276.83,17.59
3399269,london_grid_094,2018-05-08 19:00:00,CLEAR_NIGHT,12.04,993.7868,87.0,272.82,17.12
3399270,london_grid_095,2018-05-08 19:00:00,CLEAR_NIGHT,12.4,995.7126,87.0,274.0,16.67
3399271,london_grid_096,2018-05-08 19:00:00,CLEAR_NIGHT,12.76,997.6384,87.0,275.24,16.23
3399272,london_grid_097,2018-05-08 19:00:00,CLEAR_NIGHT,12.92,997.5589,87.0,277.33,16.16
3399273,london_grid_098,2018-05-08 19:00:00,CLEAR_NIGHT,12.86,995.4742,87.0,280.12,16.48
3399274,london_grid_099,2018-05-08 19:00:00,CLEAR_NIGHT,12.81,993.3895,87.0,282.8,16.84
3399275,london_grid_100,2018-05-08 19:00:00,CLEAR_NIGHT,12.99,995.7823,85.0,282.55,16.97
3399276,london_grid_101,2018-05-08 19:00:00,CLEAR_NIGHT,13.16,998.1751,84.0,282.3,17.1
3399277,london_grid_102,2018-05-08 19:00:00,CLEAR_NIGHT,13.38,999.0096,81.0,281.24,17.03
3399278,london_grid_103,2018-05-08 19:00:00,CLEAR_NIGHT,13.63,998.2858,79.0,279.32,16.77
3399279,london_grid_104,2018-05-08 19:00:00,CLEAR_NIGHT,13.89,997.5619,76.0,277.35,16.52
3399280,london_grid_105,2018-05-08 19:00:00,CLEAR_NIGHT,13.51,1010.865,85.0,299.24,24.88
3399281,london_grid_106,2018-05-08 19:00:00,CLEAR_NIGHT,13.64,1009.9273,83.0,300.05,22.43
3399282,london_grid_107,2018-05-08 19:00:00,CLEAR_NIGHT,13.77,1008.9895,81.0,301.05,19.99
3399283,london_grid_108,2018-05-08 19:00:00,CLEAR_NIGHT,13.65,1007.7596,81.0,300.36,18.61
3399284,london_grid_109,2018-05-08 19:00:00,CLEAR_NIGHT,13.29,1006.2377,81.0,297.71,18.3
3399285,london_grid_110,2018-05-08 19:00:00,CLEAR_NIGHT,12.92,1004.7157,82.0,294.97,18.04
3399286,london_grid_111,2018-05-08 19:00:00,CLEAR_NIGHT,12.49,1001.2635,84.0,290.01,18.14
3399287,london_grid_112,2018-05-08 19:00:00,CLEAR_NIGHT,12.05,997.8112,86.0,285.13,18.37
3399288,london_grid_113,2018-05-08 19:00:00,CLEAR_NIGHT,11.9,995.619,87.0,280.95,18.26
3399289,london_grid_114,2018-05-08 19:00:00,CLEAR_NIGHT,12.05,994.6869,87.0,277.18,17.76
3399290,london_grid_115,2018-05-08 19:00:00,CLEAR_NIGHT,12.19,993.7548,87.0,273.22,17.35
3399291,london_grid_116,2018-05-08 19:00:00,CLEAR_NIGHT,12.56,996.1538,87.0,274.09,16.91
3399292,london_grid_117,2018-05-08 19:00:00,CLEAR_NIGHT,12.93,998.5528,87.0,275.01,16.48
3399293,london_grid_118,2018-05-08 19:00:00,CLEAR_NIGHT,13.08,998.5366,87.0,276.79,16.42
3399294,london_grid_119,2018-05-08 19:00:00,CLEAR_NIGHT,13.01,996.1052,87.0,279.31,16.77
3399295,london_grid_120,2018-05-08 19:00:00,CLEAR_NIGHT,12.93,993.6738,88.0,281.72,17.15
3399296,london_grid_121,2018-05-08 19:00:00,CLEAR_NIGHT,13.09,995.8182,86.0,281.72,17.29
3399297,london_grid_122,2018-05-08 19:00:00,CLEAR_NIGHT,13.25,997.9626,84.0,281.71,17.43
3399298,london_grid_123,2018-05-08 19:00:00,CLEAR_NIGHT,13.38,998.9355,83.0,280.92,17.33
3399299,london_grid_124,2018-05-08 19:00:00,CLEAR_NIGHT,13.48,998.7369,81.0,279.32,16.99
3399300,london_grid_125,2018-05-08 19:00:00,CLEAR_NIGHT,13.58,998.5382,80.0,277.65,16.66
3399301,london_grid_126,2018-05-08 19:00:00,CLEAR_NIGHT,13.59,1010.7055,85.0,297.7,25.24
3399302,london_grid_127,2018-05-08 19:00:00,CLEAR_NIGHT,13.74,1009.9365,83.0,298.84,23.14
3399303,london_grid_128,2018-05-08 19:00:00,CLEAR_NIGHT,13.89,1009.1675,81.0,300.22,21.05
3399304,london_grid_129,2018-05-08 19:00:00,CLEAR_NIGHT,13.79,1007.7517,81.0,300.03,19.64
3399305,london_grid_130,2018-05-08 19:00:00,CLEAR_NIGHT,13.44,1005.689,82.0,297.92,18.92
3399306,london_grid_131,2018-05-08 19:00:00,CLEAR_NIGHT,13.09,1003.6264,83.0,295.66,18.23
3399307,london_grid_132,2018-05-08 19:00:00,CLEAR_NIGHT,12.68,1000.7299,84.0,290.72,18.27
3399308,london_grid_133,2018-05-08 19:00:00,CLEAR_NIGHT,12.28,997.8334,86.0,285.83,18.43
3399309,london_grid_134,2018-05-08 19:00:00,CLEAR_NIGHT,12.16,996.1548,87.0,281.62,18.31
3399310,london_grid_135,2018-05-08 19:00:00,CLEAR_NIGHT,12.31,995.6939,87.0,277.86,17.85
3399311,london_grid_136,2018-05-08 19:00:00,CLEAR_NIGHT,12.46,995.2331,88.0,273.91,17.47
3399312,london_grid_137,2018-05-08 19:00:00,CLEAR_NIGHT,12.79,997.3268,87.0,274.35,17.02
3399313,london_grid_138,2018-05-08 19:00:00,CLEAR_NIGHT,13.12,999.4204,87.0,274.82,16.56
3399314,london_grid_139,2018-05-08 19:00:00,CLEAR_NIGHT,13.25,999.3102,87.0,276.21,16.48
3399315,london_grid_140,2018-05-08 19:00:00,CLEAR_NIGHT,13.18,996.996,87.0,278.44,16.79
3399316,london_grid_141,2018-05-08 19:00:00,CLEAR_NIGHT,13.11,994.6818,88.0,280.58,17.13
3399317,london_grid_142,2018-05-08 19:00:00,CLEAR_NIGHT,13.19,995.6695,87.0,280.85,17.29
3399318,london_grid_143,2018-05-08 19:00:00,CLEAR_NIGHT,13.27,996.6571,85.0,281.12,17.46
3399319,london_grid_144,2018-05-08 19:00:00,CLEAR_NIGHT,13.38,997.3377,84.0,280.69,17.4
3399320,london_grid_145,2018-05-08 19:00:00,CLEAR_NIGHT,13.51,997.7113,83.0,279.55,17.13
3399321,london_grid_146,2018-05-08 19:00:00,CLEAR_NIGHT,13.65,998.0848,82.0,278.37,16.85
3399322,london_grid_147,2018-05-08 19:00:00,CLEAR_NIGHT,13.67,1010.5459,85.0,296.19,25.63
3399323,london_grid_148,2018-05-08 19:00:00,CLEAR_NIGHT,13.85,1009.9457,84.0,297.71,23.86
3399324,london_grid_149,2018-05-08 19:00:00,CLEAR_NIGHT,14.02,1009.3455,82.0,299.47,22.11
3399325,london_grid_150,2018-05-08 19:00:00,CLEAR_NIGHT,13.93,1007.7437,82.0,299.72,20.68
3399326,london_grid_151,2018-05-08 19:00:00,CLEAR_NIGHT,13.59,1005.1404,83.0,298.13,19.54
3399327,london_grid_152,2018-05-08 19:00:00,CLEAR_NIGHT,13.25,1002.5371,83.0,296.33,18.43
3399328,london_grid_153,2018-05-08 19:00:00,CLEAR_NIGHT,12.88,1000.1963,85.0,291.42,18.4
3399329,london_grid_154,2018-05-08 19:00:00,CLEAR_NIGHT,12.51,997.8556,87.0,286.52,18.5
3399330,london_grid_155,2018-05-08 19:00:00,CLEAR_NIGHT,12.41,996.6905,87.0,282.29,18.36
3399331,london_grid_156,2018-05-08 19:00:00,CLEAR_NIGHT,12.57,996.701,88.0,278.53,17.94
3399332,london_grid_157,2018-05-08 19:00:00,CLEAR_NIGHT,12.74,996.7115,88.0,274.6,17.59
3399333,london_grid_158,2018-05-08 19:00:00,CLEAR_NIGHT,13.02,998.4998,87.0,274.61,17.12
3399334,london_grid_159,2018-05-08 19:00:00,CLEAR_NIGHT,13.31,1000.288,87.0,274.63,16.64
3399335,london_grid_160,2018-05-08 19:00:00,CLEAR_NIGHT,13.42,1000.0837,87.0,275.63,16.54
3399336,london_grid_161,2018-05-08 19:00:00,CLEAR_NIGHT,13.36,997.8867,88.0,277.57,16.82
3399337,london_grid_162,2018-05-08 19:00:00,CLEAR_NIGHT,13.29,995.6898,88.0,279.44,17.11
3399338,london_grid_163,2018-05-08 19:00:00,CLEAR_NIGHT,13.29,995.5207,87.0,279.99,17.3
3399339,london_grid_164,2018-05-08 19:00:00,CLEAR_NIGHT,13.29,995.3517,86.0,280.53,17.5
3399340,london_grid_165,2018-05-08 19:00:00,CLEAR_NIGHT,13.38,995.74,85.0,280.46,17.48
3399341,london_grid_166,2018-05-08 19:00:00,CLEAR_NIGHT,13.55,996.6857,84.0,279.77,17.26
3399342,london_grid_167,2018-05-08 19:00:00,CLEAR_NIGHT,13.71,997.6314,83.0,279.07,17.05
3399343,london_grid_168,2018-05-08 19:00:00,CLEAR_NIGHT,13.74,1010.5106,85.0,294.79,25.94
3399344,london_grid_169,2018-05-08 19:00:00,CLEAR_NIGHT,13.93,1010.0466,84.0,296.68,24.41
3399345,london_grid_170,2018-05-08 19:00:00,CLEAR_NIGHT,14.12,1009.5827,82.0,298.81,22.91
3399346,london_grid_171,2018-05-08 19:00:00,CLEAR_NIGHT,14.05,1007.7136,82.0,299.5,21.45
3399347,london_grid_172,2018-05-08 19:00:00,CLEAR_NIGHT,13.73,1004.4395,83.0,298.45,20.01
3399348,london_grid_173,2018-05-08 19:00:00,CLEAR_NIGHT,13.41,1001.1654,84.0,297.23,18.58
3399349,london_grid_174,2018-05-08 19:00:00,CLEAR_NIGHT,13.08,999.4794,86.0,292.42,18.48
3399350,london_grid_175,2018-05-08 19:00:00,CLEAR_NIGHT,12.76,997.7934,87.0,287.6,18.52
3399351,london_grid_176,2018-05-08 19:00:00,CLEAR_NIGHT,12.68,997.1775,88.0,283.36,18.36
3399352,london_grid_177,2018-05-08 19:00:00,CLEAR_NIGHT,12.84,997.6316,88.0,279.56,17.97
3399353,london_grid_178,2018-05-08 19:00:00,CLEAR_NIGHT,13.01,998.0857,88.0,275.61,17.66
3399354,london_grid_179,2018-05-08 19:00:00,CLEAR_NIGHT,13.24,999.253,88.0,275.14,17.19
3399355,london_grid_180,2018-05-08 19:00:00,CLEAR_NIGHT,13.47,1000.4202,88.0,274.64,16.72
3399356,london_grid_181,2018-05-08 19:00:00,CLEAR_NIGHT,13.56,1000.1619,88.0,275.19,16.6
3399357,london_grid_182,2018-05-08 19:00:00,CLEAR_NIGHT,13.53,998.4779,88.0,276.78,16.82
3399358,london_grid_183,2018-05-08 19:00:00,CLEAR_NIGHT,13.49,996.7939,88.0,278.33,17.05
3399359,london_grid_184,2018-05-08 19:00:00,CLEAR_NIGHT,13.45,995.9296,88.0,279.13,17.26
3399360,london_grid_185,2018-05-08 19:00:00,CLEAR_NIGHT,13.41,995.0653,87.0,279.92,17.47
3399361,london_grid_186,2018-05-08 19:00:00,CLEAR_NIGHT,13.47,995.0978,86.0,280.19,17.5
3399362,london_grid_187,2018-05-08 19:00:00,CLEAR_NIGHT,13.62,996.0272,85.0,279.96,17.34
3399363,london_grid_188,2018-05-08 19:00:00,CLEAR_NIGHT,13.78,996.9565,84.0,279.72,17.18
3399364,london_grid_189,2018-05-08 19:00:00,CLEAR_NIGHT,13.79,1010.5995,86.0,293.47,26.17
3399365,london_grid_190,2018-05-08 19:00:00,CLEAR_NIGHT,13.99,1010.2393,84.0,295.7,24.78
3399366,london_grid_191,2018-05-08 19:00:00,CLEAR_NIGHT,14.19,1009.879,83.0,298.19,23.44
3399367,london_grid_192,2018-05-08 19:00:00,CLEAR_NIGHT,14.14,1007.6614,83.0,299.34,21.96
3399368,london_grid_193,2018-05-08 19:00:00,CLEAR_NIGHT,13.86,1003.5863,84.0,298.89,20.32
3399369,london_grid_194,2018-05-08 19:00:00,CLEAR_NIGHT,13.57,999.5113,85.0,298.35,18.68
3399370,london_grid_195,2018-05-08 19:00:00,CLEAR_NIGHT,13.29,998.579,86.0,293.73,18.52
3399371,london_grid_196,2018-05-08 19:00:00,CLEAR_NIGHT,13.01,997.6468,87.0,289.06,18.5
3399372,london_grid_197,2018-05-08 19:00:00,CLEAR_NIGHT,12.95,997.6157,88.0,284.85,18.32
3399373,london_grid_198,2018-05-08 19:00:00,CLEAR_NIGHT,13.12,998.4858,88.0,280.96,17.96
3399374,london_grid_199,2018-05-08 19:00:00,CLEAR_NIGHT,13.28,999.3559,88.0,276.94,17.69
3399375,london_grid_200,2018-05-08 19:00:00,CLEAR_NIGHT,13.44,999.5865,88.0,275.92,17.24
3399376,london_grid_201,2018-05-08 19:00:00,CLEAR_NIGHT,13.59,999.817,88.0,274.85,16.8
3399377,london_grid_202,2018-05-08 19:00:00,CLEAR_NIGHT,13.68,999.5446,88.0,274.89,16.65
3399378,london_grid_203,2018-05-08 19:00:00,CLEAR_NIGHT,13.7,998.7693,88.0,276.07,16.8
3399379,london_grid_204,2018-05-08 19:00:00,CLEAR_NIGHT,13.72,997.994,88.0,277.23,16.95
3399380,london_grid_205,2018-05-08 19:00:00,CLEAR_NIGHT,13.67,996.896,88.0,278.27,17.16
3399381,london_grid_206,2018-05-08 19:00:00,CLEAR_NIGHT,13.62,995.7981,88.0,279.28,17.38
3399382,london_grid_207,2018-05-08 19:00:00,CLEAR_NIGHT,13.65,995.4113,87.0,279.88,17.44
3399383,london_grid_208,2018-05-08 19:00:00,CLEAR_NIGHT,13.75,995.7357,86.0,280.1,17.35
3399384,london_grid_209,2018-05-08 19:00:00,CLEAR_NIGHT,13.84,996.0602,85.0,280.32,17.25
3399385,london_grid_210,2018-05-08 19:00:00,CLEAR_NIGHT,13.84,1010.6884,86.0,292.18,26.42
3399386,london_grid_211,2018-05-08 19:00:00,CLEAR_NIGHT,14.05,1010.4319,85.0,294.76,25.17
3399387,london_grid_212,2018-05-08 19:00:00,CLEAR_NIGHT,14.26,1010.1754,84.0,297.61,23.97
3399388,london_grid_213,2018-05-08 19:00:00,CLEAR_NIGHT,14.23,1007.6091,84.0,299.19,22.47
3399389,london_grid_214,2018-05-08 19:00:00,CLEAR_NIGHT,13.99,1002.7332,85.0,299.31,20.63
3399390,london_grid_215,2018-05-08 19:00:00,CLEAR_NIGHT,13.74,997.8572,86.0,299.45,18.78
3399391,london_grid_216,2018-05-08 19:00:00,CLEAR_NIGHT,13.5,997.6787,87.0,295.03,18.58
3399392,london_grid_217,2018-05-08 19:00:00,CLEAR_NIGHT,13.27,997.5002,88.0,290.52,18.48
3399393,london_grid_218,2018-05-08 19:00:00,CLEAR_NIGHT,13.23,998.054,88.0,286.34,18.28
3399394,london_grid_219,2018-05-08 19:00:00,CLEAR_NIGHT,13.39,999.3401,88.0,282.37,17.96
3399395,london_grid_220,2018-05-08 19:00:00,CLEAR_NIGHT,13.56,1000.6261,88.0,278.27,17.72
3399396,london_grid_221,2018-05-08 19:00:00,CLEAR_NIGHT,13.64,999.92,88.0,276.7,17.29
3399397,london_grid_222,2018-05-08 19:00:00,CLEAR_NIGHT,13.72,999.2138,88.0,275.05,16.87
3399398,london_grid_223,2018-05-08 19:00:00,CLEAR_NIGHT,13.8,998.9274,89.0,274.59,16.71
3399399,london_grid_224,2018-05-08 19:00:00,CLEAR_NIGHT,13.87,999.0608,89.0,275.35,16.78
3399400,london_grid_225,2018-05-08 19:00:00,CLEAR_NIGHT,13.94,999.1942,89.0,276.11,16.86
3399401,london_grid_226,2018-05-08 19:00:00,CLEAR_NIGHT,13.89,997.8625,88.0,277.39,17.07
3399402,london_grid_227,2018-05-08 19:00:00,CLEAR_NIGHT,13.83,996.5308,88.0,278.63,17.29
3399403,london_grid_228,2018-05-08 19:00:00,CLEAR_NIGHT,13.83,995.7247,87.0,279.57,17.39
3399404,london_grid_229,2018-05-08 19:00:00,CLEAR_NIGHT,13.87,995.4443,87.0,280.25,17.36
3399405,london_grid_230,2018-05-08 19:00:00,CLEAR_NIGHT,13.91,995.1638,86.0,280.92,17.33
3399406,london_grid_231,2018-05-08 19:00:00,CLEAR_NIGHT,13.88,1010.5597,86.0,290.88,26.45
3399407,london_grid_232,2018-05-08 19:00:00,CLEAR_NIGHT,14.18,1010.1858,85.0,293.77,24.95
3399408,london_grid_233,2018-05-08 19:00:00,CLEAR_NIGHT,14.48,1009.8119,84.0,297.01,23.53
3399409,london_grid_234,2018-05-08 19:00:00,CLEAR_NIGHT,14.52,1007.4327,84.0,299.1,22.0
3399410,london_grid_235,2018-05-08 19:00:00,CLEAR_NIGHT,14.29,1003.0482,85.0,299.82,20.3
3399411,london_grid_236,2018-05-08 19:00:00,CLEAR_NIGHT,14.06,998.6637,86.0,300.66,18.61
3399412,london_grid_237,2018-05-08 19:00:00,CLEAR_NIGHT,13.85,998.5384,87.0,296.54,18.42
3399413,london_grid_238,2018-05-08 19:00:00,CLEAR_NIGHT,13.63,998.413,87.0,292.35,18.32
3399414,london_grid_239,2018-05-08 19:00:00,CLEAR_NIGHT,13.61,998.9492,87.0,288.27,18.15
3399415,london_grid_240,2018-05-08 19:00:00,CLEAR_NIGHT,13.78,1000.1469,87.0,284.22,17.89
3399416,london_grid_241,2018-05-08 19:00:00,CLEAR_NIGHT,13.94,1001.3446,86.0,280.07,17.73
3399417,london_grid_242,2018-05-08 19:00:00,CLEAR_NIGHT,13.91,999.6634,87.0,277.99,17.38
3399418,london_grid_243,2018-05-08 19:00:00,CLEAR_NIGHT,13.88,997.9823,88.0,275.83,17.05
3399419,london_grid_244,2018-05-08 19:00:00,CLEAR_NIGHT,13.91,997.5838,89.0,274.83,16.89
3399420,london_grid_245,2018-05-08 19:00:00,CLEAR_NIGHT,14.01,998.4679,89.0,275.03,16.87
3399421,london_grid_246,2018-05-08 19:00:00,CLEAR_NIGHT,14.11,999.3521,89.0,275.24,16.86
3399422,london_grid_247,2018-05-08 19:00:00,CLEAR_NIGHT,14.11,998.6179,88.0,276.51,16.99
3399423,london_grid_248,2018-05-08 19:00:00,CLEAR_NIGHT,14.11,997.8837,88.0,277.75,17.13
3399424,london_grid_249,2018-05-08 19:00:00,CLEAR_NIGHT,14.12,997.2761,88.0,278.89,17.23
3399425,london_grid_250,2018-05-08 19:00:00,CLEAR_NIGHT,14.15,996.7952,87.0,279.94,17.28
3399426,london_grid_251,2018-05-08 19:00:00,CLEAR_NIGHT,14.18,996.3142,86.0,280.98,17.33
3399427,london_grid_252,2018-05-08 19:00:00,CLEAR_NIGHT,13.91,1010.4309,86.0,289.58,26.48
3399428,london_grid_253,2018-05-08 19:00:00,CLEAR_NIGHT,14.31,1009.9396,85.0,292.76,24.75
3399429,london_grid_254,2018-05-08 19:00:00,CLEAR_NIGHT,14.7,1009.4483,84.0,296.39,23.1
3399430,london_grid_255,2018-05-08 19:00:00,CLEAR_NIGHT,14.8,1007.2562,84.0,299.01,21.53
3399431,london_grid_256,2018-05-08 19:00:00,CLEAR_NIGHT,14.59,1003.3632,85.0,300.34,19.98
3399432,london_grid_257,2018-05-08 19:00:00,CLEAR_NIGHT,14.38,999.4702,87.0,301.9,18.44
3399433,london_grid_258,2018-05-08 19:00:00,CLEAR_NIGHT,14.19,999.398,87.0,298.08,18.27
3399434,london_grid_259,2018-05-08 19:00:00,CLEAR_NIGHT,13.99,999.3258,87.0,294.21,18.18
3399435,london_grid_260,2018-05-08 19:00:00,CLEAR_NIGHT,13.98,999.8444,87.0,290.23,18.04
3399436,london_grid_261,2018-05-08 19:00:00,CLEAR_NIGHT,14.16,1000.9537,86.0,286.08,17.85
3399437,london_grid_262,2018-05-08 19:00:00,CLEAR_NIGHT,14.33,1002.0631,85.0,281.87,17.76
3399438,london_grid_263,2018-05-08 19:00:00,CLEAR_NIGHT,14.19,999.4069,87.0,279.27,17.48
3399439,london_grid_264,2018-05-08 19:00:00,CLEAR_NIGHT,14.04,996.7507,88.0,276.6,17.24
3399440,london_grid_265,2018-05-08 19:00:00,CLEAR_NIGHT,14.03,996.2401,89.0,275.06,17.08
3399441,london_grid_266,2018-05-08 19:00:00,CLEAR_NIGHT,14.16,997.8751,89.0,274.72,16.97
3399442,london_grid_267,2018-05-08 19:00:00,CLEAR_NIGHT,14.29,999.5101,89.0,274.37,16.86
3399443,london_grid_268,2018-05-08 19:00:00,CLEAR_NIGHT,14.33,999.3733,88.0,275.62,16.91
3399444,london_grid_269,2018-05-08 19:00:00,CLEAR_NIGHT,14.38,999.2365,88.0,276.86,16.98
3399445,london_grid_270,2018-05-08 19:00:00,CLEAR_NIGHT,14.41,998.8275,88.0,278.2,17.07
3399446,london_grid_271,2018-05-08 19:00:00,CLEAR_NIGHT,14.43,998.1461,87.0,279.63,17.2
3399447,london_grid_272,2018-05-08 19:00:00,CLEAR_NIGHT,14.45,997.4647,86.0,281.04,17.34
3399448,london_grid_273,2018-05-08 19:00:00,CLEAR_NIGHT,13.93,1010.3281,86.0,288.23,26.46
3399449,london_grid_274,2018-05-08 19:00:00,CLEAR_NIGHT,14.38,1009.8251,85.0,291.53,24.67
3399450,london_grid_275,2018-05-08 19:00:00,CLEAR_NIGHT,14.83,1009.3222,84.0,295.34,22.98
3399451,london_grid_276,2018-05-08 19:00:00,CLEAR_NIGHT,15.0,1007.3669,84.0,298.32,21.37
3399452,london_grid_277,2018-05-08 19:00:00,CLEAR_NIGHT,14.86,1003.9593,86.0,300.28,19.78
3399453,london_grid_278,2018-05-08 19:00:00,CLEAR_NIGHT,14.73,1000.5517,87.0,302.58,18.22
3399454,london_grid_279,2018-05-08 19:00:00,CLEAR_NIGHT,14.56,1000.2734,86.0,299.16,18.08
3399455,london_grid_280,2018-05-08 19:00:00,CLEAR_NIGHT,14.38,999.995,86.0,295.7,18.0
3399456,london_grid_281,2018-05-08 19:00:00,CLEAR_NIGHT,14.44,1000.4795,85.0,291.95,17.89
3399457,london_grid_282,2018-05-08 19:00:00,CLEAR_NIGHT,14.72,1001.7267,83.0,287.89,17.78
3399458,london_grid_283,2018-05-08 19:00:00,CLEAR_NIGHT,15.01,1002.974,81.0,283.8,17.76
3399459,london_grid_284,2018-05-08 19:00:00,CLEAR_NIGHT,14.67,999.6791,84.0,280.73,17.55
3399460,london_grid_285,2018-05-08 19:00:00,CLEAR_NIGHT,14.33,996.3842,87.0,277.61,17.4
3399461,london_grid_286,2018-05-08 19:00:00,CLEAR_NIGHT,14.22,995.6682,89.0,275.57,17.25
3399462,london_grid_287,2018-05-08 19:00:00,CLEAR_NIGHT,14.34,997.531,89.0,274.65,17.06
3399463,london_grid_288,2018-05-08 19:00:00,CLEAR_NIGHT,14.46,999.3939,89.0,273.7,16.88
3399464,london_grid_289,2018-05-08 19:00:00,CLEAR_NIGHT,14.55,999.7498,89.0,274.77,16.84
3399465,london_grid_290,2018-05-08 19:00:00,CLEAR_NIGHT,14.63,1000.1056,88.0,275.85,16.82
3399466,london_grid_291,2018-05-08 19:00:00,CLEAR_NIGHT,14.69,999.9993,88.0,277.26,16.89
3399467,london_grid_292,2018-05-08 19:00:00,CLEAR_NIGHT,14.72,999.4309,87.0,278.97,17.06
3399468,london_grid_293,2018-05-08 19:00:00,CLEAR_NIGHT,14.75,998.8624,86.0,280.64,17.25
3399469,london_grid_294,2018-05-08 19:00:00,CLEAR_NIGHT,13.93,1010.2511,87.0,286.82,26.38
3399470,london_grid_295,2018-05-08 19:00:00,CLEAR_NIGHT,14.4,1009.8422,86.0,290.12,24.74
3399471,london_grid_296,2018-05-08 19:00:00,CLEAR_NIGHT,14.87,1009.4334,85.0,293.88,23.19
3399472,london_grid_297,2018-05-08 19:00:00,CLEAR_NIGHT,15.11,1007.7648,85.0,297.07,21.53
3399473,london_grid_298,2018-05-08 19:00:00,CLEAR_NIGHT,15.11,1004.8365,86.0,299.63,19.71
3399474,london_grid_299,2018-05-08 19:00:00,CLEAR_NIGHT,15.1,1001.9082,87.0,302.7,17.94
3399475,london_grid_300,2018-05-08 19:00:00,CLEAR_NIGHT,14.95,1001.1645,86.0,299.77,17.83
3399476,london_grid_301,2018-05-08 19:00:00,CLEAR_NIGHT,14.81,1000.4207,85.0,296.82,17.76
3399477,london_grid_302,2018-05-08 19:00:00,CLEAR_NIGHT,14.98,1000.8546,83.0,293.44,17.7
3399478,london_grid_303,2018-05-08 19:00:00,CLEAR_NIGHT,15.48,1002.4659,79.0,289.65,17.68
3399479,london_grid_304,2018-05-08 19:00:00,CLEAR_NIGHT,15.97,1004.0773,76.0,285.86,17.73
3399480,london_grid_305,2018-05-08 19:00:00,CLEAR_NIGHT,15.37,1000.48,81.0,282.38,17.61
3399481,london_grid_306,2018-05-08 19:00:00,CLEAR_NIGHT,14.76,996.8827,85.0,278.87,17.55
3399482,london_grid_307,2018-05-08 19:00:00,CLEAR_NIGHT,14.49,995.868,88.0,276.35,17.41
3399483,london_grid_308,2018-05-08 19:00:00,CLEAR_NIGHT,14.56,997.4357,88.0,274.82,17.15
3399484,london_grid_309,2018-05-08 19:00:00,CLEAR_NIGHT,14.63,999.0035,89.0,273.24,16.9
3399485,london_grid_310,2018-05-08 19:00:00,CLEAR_NIGHT,14.75,999.7473,89.0,273.97,16.78
3399486,london_grid_311,2018-05-08 19:00:00,CLEAR_NIGHT,14.87,1000.491,88.0,274.71,16.66
3399487,london_grid_312,2018-05-08 19:00:00,CLEAR_NIGHT,14.96,1000.7918,87.0,276.05,16.69
3399488,london_grid_313,2018-05-08 19:00:00,CLEAR_NIGHT,15.03,1000.6496,87.0,277.93,16.87
3399489,london_grid_314,2018-05-08 19:00:00,CLEAR_NIGHT,15.09,1000.5074,86.0,279.77,17.07
