stationid,time,PM25,PM10,NO2,CO,O3,SO2,temperature,pressure,humidity,winddirection,windspeed,weather
yizhuang_aq,2018-03-31 22:00:00,203.0,208.0,105.0,1.6,2.0,3.0,8.311385999999999,1008.9977150730999,59.264162,75.26719218999999,7.328304340000001,CLEAR_DAY
yizhuang_aq,2018-03-31 23:00:00,209.0,NaN,104.0,1.7,2.0,3.0,10.116259,1009.3094376780998,55.287774,80.75282361999999,7.3329597799999995,CLEAR_DAY
yizhuang_aq,2018-04-01 02:00:00,244.0,246.0,90.0,2.8,67.0,38.0,5.404032999999999,1008.7387518342998,36.308192999999996,135.49092933999998,5.71139045,HAZE
yizhuang_aq,2018-04-01 03:00:00,244.0,246.0,83.0,2.9,106.0,51.0,20.287774,1007.9357418546999,29.308192999999996,171.49352211999997,6.92056239,HAZE
yizhuang_aq,2018-04-01 04:00:00,254.0,263.0,97.0,2.7,132.0,48.0,21.076967999999997,1006.9508735925999,30.308193,182.96436650999996,8.225103699999998,HAZE
yizhuang_aq,2018-04-01 05:00:00,250.0,256.0,64.0,2.5,195.0,40.0,22.930711,1005.9575417617,24.999999999999996,202.49357478999997,12.82193288,HAZE
yizhuang_aq,2018-04-01 06:00:00,234.0,NaN,65.0,1.9,208.0,32.0,24.764034999999996,1004.7675089329,21.0,210.81812693999998,17.42430814,HAZE
yizhuang_aq,2018-04-01 08:00:00,145.0,167.0,31.0,1.0,232.0,15.0,27.688613999999998,1002.7629360726999,16.712225999999998,216.22907980999997,22.63234227,PARTLY_CLOUDY_DAY
yizhuang_aq,2018-04-01 09:00:00,92.0,148.0,28.0,0.8,214.0,11.0,26.999999999999996,1002.0986390032,16.284581,216.21157430999997,22.156840599999995,PARTLY_CLOUDY_DAY
yizhuang_aq,2018-04-01 10:00:00,98.0,165.0,34.0,0.8,202.0,12.0,25.999999999999996,1002.0526127260998,19.0,213.99268490999998,19.347062579999996,PARTLY_CLOUDY_DAY
yizhuang_aq,2018-04-01 11:00:00,79.0,156.0,52.0,0.8,161.0,9.0,23.808065999999997,1002.3655421480998,22.999999999999996,210.08885140999996,15.75430665,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-01 12:00:00,100.0,199.0,57.0,1.0,155.0,9.0,21.688613999999998,1002.7510926530999,25.999999999999996,207.35349445999998,13.199022659999999,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-01 13:00:00,143.0,207.0,45.0,1.1,168.0,11.0,20.735583999999996,1003.1522407486,27.380421,209.93350701999998,12.876708749999999,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-01 15:00:00,120.0,160.0,90.0,1.0,86.0,11.0,17.995161,1003.2277058348999,26.665001999999994,215.89442102,14.352466559999996,PARTLY_CLOUDY_DAY
yizhuang_aq,2018-04-01 17:00:00,109.0,171.0,138.0,0.9,19.0,10.0,12.6493872,1002.2115018889999,32.685421,191.86409817999998,11.6443479,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-01 18:00:00,118.0,187.0,134.0,1.0,13.0,7.0,12.016067499999998,1001.9171344665999,32.685421,185.60000452999998,10.545970699999998,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-01 19:00:00,126.0,186.0,122.0,1.2,14.0,5.0,12.171336399999998,1001.6770438683999,33.685421,177.33695919,9.300356129999999,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-01 20:00:00,215.0,251.0,109.0,1.9,2.0,3.0,11.877181299999998,1001.5230284929999,35.28138799999999,166.84756337,7.99602855,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-01 21:00:00,220.0,NaN,90.0,1.6,2.0,2.0,11.287773999999999,1001.4960105084999,37.970001999999994,153.87363347,6.694458319999999,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-01 22:00:00,223.0,NaN,85.0,2.1,2.0,3.0,10.712226,1002.1331848198,48.685421,112.92003688999998,5.49877978,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-01 23:00:00,213.0,NaN,82.0,2.5,2.0,3.0,11.116258999999998,1002.4132484684999,50.089453999999996,90.25655542999999,5.47956658,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-02 01:00:00,199.0,NaN,82.0,3.0,11.0,7.0,14.715418999999999,1003.0291645068999,45.569162,77.77424081,6.246261379999999,RAIN
yizhuang_aq,2018-04-02 02:00:00,212.0,239.0,83.0,3.0,14.0,8.0,16.119452,1003.0560618176999,40.020419,83.78981311999999,6.0556170499999995,HAZE
yizhuang_aq,2018-04-02 03:00:00,238.0,274.0,74.0,2.8,28.0,10.0,19.0,1002.9559019239999,34.308192999999996,103.22731402999999,4.83333942,HAZE
yizhuang_aq,2018-04-02 04:00:00,235.0,242.0,59.0,2.5,53.0,15.0,21.856935999999997,1002.2859685823,38.212353,81.79613237,2.72484769,HAZE
yizhuang_aq,2018-04-02 05:00:00,241.0,NaN,59.0,2.5,70.0,20.0,23.691806999999994,1001.9303459800999,31.666802999999994,168.70334394,1.31288125,HAZE
yizhuang_aq,2018-04-02 06:00:00,236.0,NaN,62.0,2.5,101.0,28.0,25.095839999999995,1001.4957900390999,26.927771999999994,223.09144291,2.66134244,HAZE
yizhuang_aq,2018-04-02 07:00:00,234.0,NaN,62.0,2.3,136.0,28.0,24.287774,1001.0615403504,22.904159999999997,262.53692349,3.5931637599999995,HAZE
yizhuang_aq,2018-04-02 08:00:00,230.0,NaN,59.0,2.1,168.0,24.0,24.999999999999996,1000.7676487442999,20.907353,301.20249425,4.8247439100000005,HAZE
yizhuang_aq,2018-04-02 09:00:00,238.0,247.0,58.0,2.2,191.0,19.0,25.119451999999995,1000.7451338719,22.215545999999996,346.56582222,5.27061204,HAZE
yizhuang_aq,2018-04-02 10:00:00,239.0,261.0,69.0,2.3,181.0,15.0,23.311385999999995,1001.7926387081999,27.927771999999997,21.12742138,8.32451749,HAZE
yizhuang_aq,2018-04-02 11:00:00,252.0,287.0,87.0,2.8,132.0,12.0,21.311386,1003.1870781642999,33.639998,49.13318752999999,16.08500392,HAZE
yizhuang_aq,2018-04-02 12:00:00,267.0,311.0,116.0,3.0,81.0,11.0,21.311386,1005.2264753104998,36.61638599999999,61.041320920000004,23.571934799999998,HAZE
yizhuang_aq,2018-04-02 13:00:00,274.0,309.0,118.0,2.8,69.0,11.0,21.811259,1007.7525142653,33.90416,69.04867057999999,27.456374119999996,HAZE
yizhuang_aq,2018-04-02 14:00:00,255.0,284.0,88.0,2.5,95.0,12.0,20.099286999999997,1010.3523237483998,28.592774,76.06357434999998,28.36818718,HAZE
yizhuang_aq,2018-04-02 15:00:00,218.0,388.0,55.0,3.1,98.0,21.0,18.735837999999998,1012.5005354813001,23.616386,81.71732843999999,27.483087219999994,HAZE
yizhuang_aq,2018-04-02 16:00:00,66.0,391.0,24.0,0.8,73.0,14.0,13.999999999999998,1012.4613211133999,22.595966999999998,86.91612126999999,30.33810989,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-02 17:00:00,28.0,338.0,28.0,0.7,66.0,9.0,16.787827699999998,1013.6523083737,21.308192999999996,89.21024573,26.244483969999997,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-02 18:00:00,21.0,219.0,24.0,0.5,71.0,6.0,16.689869599999998,1014.6261178433,20.904159999999997,89.83496131,21.93425632,RAIN
yizhuang_aq,2018-04-02 20:00:00,14.0,172.0,21.0,0.4,66.0,4.0,16.1050046,1016.2367310728999,20.308193,83.27293832,16.598625300000002,CLOUDY
yizhuang_aq,2018-04-02 21:00:00,14.0,171.0,23.0,0.5,62.0,4.0,15.722181499999998,1017.1489026412999,19.308193,76.84689494,15.93824501,CLOUDY
yizhuang_aq,2018-04-02 22:00:00,8.0,169.0,18.0,0.3,75.0,5.0,14.616131999999999,1017.7078842071999,23.308192999999996,71.8837523,19.326301859999997,PARTLY_CLOUDY_DAY
yizhuang_aq,2018-04-02 23:00:00,10.0,169.0,19.0,0.3,76.0,4.0,13.287773999999999,1019.2146182416999,24.904159999999997,59.40426439,20.44512387,PARTLY_CLOUDY_DAY
yizhuang_aq,2018-04-03 00:00:00,8.0,163.0,19.0,0.3,80.0,5.0,12.999999999999998,1020.7119044399998,26.904159999999994,48.693454159999995,21.6916773,PARTLY_CLOUDY_DAY
yizhuang_aq,2018-04-03 01:00:00,8.0,120.0,23.0,0.3,76.0,4.0,12.976387999999998,1021.8761193144,29.331804999999996,43.345368269999994,21.8750913,CLOUDY
yizhuang_aq,2018-04-03 02:00:00,3.0,108.0,21.0,0.3,79.0,2.0,12.284580999999998,1022.7920931363999,33.188741,37.354586909999995,21.36580453,CLOUDY
yizhuang_aq,2018-04-03 03:00:00,4.0,111.0,19.0,0.3,80.0,2.0,11.976387999999996,1023.4451011157998,38.616386,33.439925769999995,20.819606099999998,CLOUDY
yizhuang_aq,2018-04-03 04:00:00,7.0,114.0,19.0,0.3,81.0,2.0,11.284581,1021.4284816130998,28.924578999999998,40.61155494,21.022760339999998,CLOUDY
yizhuang_aq,2018-04-03 05:00:00,6.0,106.0,19.0,0.3,81.0,2.0,10.688614,1021.9623388303,33.927772,41.9188513,21.79632014,CLOUDY
yizhuang_aq,2018-04-03 06:00:00,5.0,211.0,16.0,0.3,82.0,2.0,12.075674999999999,1022.4886302226998,40.21235299999999,41.57415809,22.71331198,CLOUDY
yizhuang_aq,2018-04-03 07:00:00,5.0,213.0,18.0,0.3,80.0,2.0,5.5519359999999995,1023.0184758174998,46.92777199999999,39.36336308999999,23.198883919999997,CLEAR_NIGHT
yizhuang_aq,2018-04-03 08:00:00,6.0,73.0,23.0,0.3,71.0,2.0,5.191679999999999,1023.4646446846,53.21235299999999,37.32569741,22.899858379999998,WIND
yizhuang_aq,2018-04-03 09:00:00,7.0,13.0,25.0,0.3,60.0,2.0,4.6161319999999995,1023.8483950416,57.90415999999999,36.90818859,21.186272329999998,HAZE
yizhuang_aq,2018-04-03 10:00:00,7.0,8.0,29.0,0.4,57.0,2.0,7.131684,1024.6730833372999,67.356809,38.23262971,18.330249,WIND
yizhuang_aq,2018-04-03 11:00:00,6.0,8.0,24.0,0.4,59.0,2.0,2.999999999999999,1025.1790359789,66.09584,55.071909649999995,14.69324575,SNOW
yizhuang_aq,2018-04-03 12:00:00,8.0,13.0,22.0,0.4,56.0,2.0,3.023611999999999,1025.7787555107,65.476261,78.51478847999999,12.181674469999999,SNOW
yizhuang_aq,2018-04-03 13:00:00,10.0,18.0,25.0,0.4,50.0,2.0,2.9073529999999996,1026.4516014017,66.476261,97.06098865999999,11.08244804,CLOUDY
yizhuang_aq,2018-04-03 14:00:00,11.0,13.0,26.0,0.4,44.0,2.0,3.023611999999999,1027.1260443092,69.025004,112.42884739,9.60313375,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-03 15:00:00,16.0,NaN,26.0,0.4,41.0,2.0,3.023611999999999,1027.5313345605998,71.048616,127.75268076,7.878078689999999,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-03 16:00:00,17.0,NaN,26.0,0.4,36.0,2.0,4.058952499999999,1026.4293840445,74.668195,114.70074161999999,4.68356273,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-03 17:00:00,16.0,NaN,30.0,0.5,23.0,2.0,3.151580599999999,1026.2100320883,75.668195,144.61573639,2.7829016399999995,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-03 18:00:00,15.0,NaN,40.0,0.4,13.0,2.0,3.4055256,1025.9431242644,76.38042099999998,193.98797960000002,2.13518263,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-03 19:00:00,17.0,NaN,37.0,0.3,18.0,2.0,3.8990805999999996,1025.7727651172,78.09264699999999,243.72115053,2.03282032,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-03 20:00:00,18.0,NaN,37.0,0.3,21.0,2.0,4.5750641,1025.7149038172,78.784454,296.55406333999997,2.4816248300000003,CLEAR_NIGHT
yizhuang_aq,2018-04-03 21:00:00,19.0,NaN,27.0,0.3,29.0,2.0,3.9492,1025.7655697368,77.45264899999998,333.6549818,3.9839685499999997,CLEAR_NIGHT
yizhuang_aq,2018-04-03 22:00:00,23.0,25.0,46.0,0.4,9.0,2.0,0.6636099999999999,1026.4162899557,75.360002,346.73349253,4.6737826799999995,CLEAR_DAY
yizhuang_aq,2018-04-03 23:00:00,21.0,NaN,51.0,0.4,7.0,2.0,2.4480639999999996,1026.8849256468998,66.718612,13.78838631,5.915558269999999,CLEAR_DAY
yizhuang_aq,2018-04-04 00:00:00,28.0,29.0,47.0,0.5,13.0,2.0,5.0,1026.9611622885,56.602352999999994,41.2834175,7.101629409999999,CLEAR_DAY
yizhuang_aq,2018-04-04 01:00:00,22.0,NaN,36.0,0.4,35.0,2.0,5.999999999999998,1026.8931794731998,42.886934,72.21919872999999,9.45163792,CLEAR_DAY
yizhuang_aq,2018-04-04 02:00:00,10.0,NaN,19.0,0.3,59.0,2.0,7.715418999999999,1026.5366280979,28.311385999999995,94.11278209999999,13.043005019999997,PARTLY_CLOUDY_DAY
yizhuang_aq,2018-04-04 03:00:00,5.0,NaN,15.0,0.3,72.0,2.0,8.404032999999998,1025.9199505295999,16.308193,108.97651556,16.09510918,PARTLY_CLOUDY_DAY
yizhuang_aq,2018-04-04 05:00:00,7.0,11.0,16.0,0.3,76.0,2.0,8.404032999999998,1024.7056260024,7.999999999999999,134.44243907,10.12710661,PARTLY_CLOUDY_DAY
yizhuang_aq,2018-04-04 06:00:00,11.0,15.0,28.0,0.3,66.0,2.0,7.999999999999999,1024.3424030802,15.595966999999998,146.44229857,5.31895366,PARTLY_CLOUDY_DAY
yizhuang_aq,2018-04-04 07:00:00,11.0,22.0,35.0,0.4,59.0,2.0,7.688613999999999,1024.2500344885998,31.239157999999996,38.803532000000004,3.00436254,RAIN
yizhuang_aq,2018-04-04 08:00:00,11.0,60.0,25.0,0.4,66.0,2.0,3.685421,1024.2946595560002,51.04747799999999,9.631675799999998,9.485069399999999,WIND
yizhuang_aq,2018-04-04 09:00:00,13.0,39.0,34.0,0.6,47.0,2.0,2.0926469999999995,1024.2835837600999,69.69066899999999,11.28381091,14.410240689999998,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-04 10:00:00,17.0,21.0,46.0,0.5,32.0,2.0,1.7122259999999998,1023.2822648558999,43.44512499999999,17.162809409999998,18.72785016,CLOUDY
yizhuang_aq,2018-04-04 12:00:00,24.0,26.0,66.0,0.7,10.0,2.0,1.311386,1023.3945649008998,66.541219,45.362848789999994,10.82504709,SNOW
yizhuang_aq,2018-04-04 13:00:00,27.0,31.0,51.0,0.7,19.0,2.0,0.7154189999999999,1023.5109508235998,75.94525199999998,67.79815732,8.578448329999999,SNOW
yizhuang_aq,2018-04-04 14:00:00,23.0,NaN,60.0,0.7,9.0,2.0,0.0,1023.5542960172999,82.75651099999999,89.04338148,7.4073537,SNOW
yizhuang_aq,2018-04-04 15:00:00,25.0,NaN,52.0,0.6,19.0,2.0,0.427645,1023.4142332863998,87.852351,109.53035391999998,6.198360409999999,SNOW
yizhuang_aq,2018-04-04 16:00:00,27.0,NaN,48.0,0.6,23.0,2.0,0.2188896,1022.5020282505999,99.59596699999999,174.7736756,8.105554470000001,WIND
yizhuang_aq,2018-04-04 17:00:00,33.0,NaN,62.0,0.7,8.0,2.0,0.0761251,1021.6767201527999,98.30819299999999,183.37094730999996,8.26030228,CLOUDY
yizhuang_aq,2018-04-04 18:00:00,30.0,NaN,42.0,0.8,14.0,2.0,0.18683159999999996,1020.8865372608,95.90415999999998,186.09412986999996,7.799983630000001,CLOUDY
yizhuang_aq,2018-04-04 19:00:00,30.0,NaN,32.0,0.6,26.0,2.0,0.0331805,1020.2158364181,93.30499999999999,196.06093087,7.550221469999999,CLOUDY
yizhuang_aq,2018-04-04 20:00:00,29.0,NaN,24.0,0.6,36.0,2.0,0.0880548,1019.7479869292999,91.28458099999999,202.92215337,7.73838488,CLOUDY
yizhuang_aq,2018-04-04 21:00:00,30.0,NaN,21.0,0.6,40.0,2.0,0.08537429999999999,1019.3941892184998,89.973195,211.07522397,8.74563216,CLOUDY
yizhuang_aq,2018-04-04 23:00:00,34.0,NaN,19.0,0.6,41.0,2.0,1.023612,1018.7455820506998,91.28458099999999,217.49068622,13.175359169999997,CLOUDY
yizhuang_aq,2018-04-05 00:00:00,39.0,NaN,24.0,0.6,38.0,2.0,1.023612,1018.3585284018,90.284581,219.03779729999997,14.781167429999998,CLOUDY
yizhuang_aq,2018-04-05 01:00:00,33.0,NaN,25.0,0.6,40.0,2.0,1.7154189999999998,1017.7842850185,87.88374099999999,220.66388775999997,15.79814481,CLOUDY
yizhuang_aq,2018-04-05 03:00:00,44.0,NaN,26.0,0.7,36.0,2.0,2.4040329999999996,1016.3363635491,80.023612,217.96115085999998,16.77553669,CLOUDY
yizhuang_aq,2018-04-05 04:00:00,49.0,NaN,23.0,0.7,41.0,2.0,3.404032999999999,1016.0268152245001,70.80832,221.24729064999997,17.61719279,CLOUDY
yizhuang_aq,2018-04-05 05:00:00,54.0,NaN,22.0,0.7,41.0,2.0,3.404032999999999,1015.1758847812998,65.11970600000001,223.91260534999998,16.3543634,CLOUDY
yizhuang_aq,2018-04-05 06:00:00,49.0,NaN,23.0,0.7,39.0,2.0,3.9999999999999996,1014.0370929638,57.831931999999995,223.20336841999995,14.881427759999998,CLOUDY
yizhuang_aq,2018-04-05 08:00:00,51.0,63.0,24.0,0.6,39.0,2.0,5.023612,1011.2291659067998,42.58638799999999,211.41738727999996,11.832130419999999,CLOUDY
yizhuang_aq,2018-04-05 09:00:00,62.0,94.0,25.0,0.6,38.0,2.0,5.999999999999998,1010.3529636107,36.940003999999995,219.27399392,9.57286259,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-05 10:00:00,67.0,102.0,31.0,0.7,31.0,2.0,5.311386,1012.7697101238998,47.995006,222.52399719999997,6.90165713,CLOUDY
yizhuang_aq,2018-04-05 11:00:00,72.0,106.0,41.0,0.7,20.0,2.0,4.715419,1012.9311850904999,44.493486999999995,271.02485646,9.13130047,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-05 12:00:00,72.0,111.0,46.0,0.7,14.0,2.0,4.355417,1013.3020368524999,40.730844,289.60466223000003,14.53547449,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-05 13:00:00,73.0,113.0,55.0,0.7,7.0,2.0,7.848903999999999,1013.8889216547999,38.78126099999999,292.82012217,18.36277761,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-05 14:00:00,47.0,166.0,32.0,0.5,48.0,2.0,6.787901,1014.5015536894999,37.64139,291.47438324,20.21042852,CLEAR_NIGHT
yizhuang_aq,2018-04-05 15:00:00,26.0,365.0,12.0,0.2,78.0,2.0,7.287773999999999,1014.9424910437999,36.665001999999994,291.27771604,20.68017594,CLEAR_NIGHT
yizhuang_aq,2018-04-05 16:00:00,41.0,439.0,11.0,0.2,79.0,2.0,4.271377299999999,1016.4642097044998,36.356809,301.79201256,21.01061541,PARTLY_CLOUDY_DAY
yizhuang_aq,2018-04-05 17:00:00,48.0,461.0,11.0,0.3,77.0,2.0,4.2114613,1016.2576950019,35.668195,302.07464207,20.703964409999998,WIND
yizhuang_aq,2018-04-05 18:00:00,19.0,229.0,9.0,0.2,80.0,2.0,4.4083068,1015.6895730580998,35.380421,300.31079338,20.32909949,RAIN
yizhuang_aq,2018-04-05 20:00:00,3.0,40.0,8.0,0.2,80.0,2.0,5.271636999999999,1014.1031329812997,33.97638799999999,295.08763455999997,20.40543438,CLEAR_NIGHT
yizhuang_aq,2018-04-05 21:00:00,6.0,58.0,8.0,0.2,79.0,2.0,3.5959669999999995,1013.5191800081,34.665001999999994,301.07040039000003,20.924758569999998,CLEAR_NIGHT
yizhuang_aq,2018-04-05 22:00:00,13.0,79.0,8.0,0.3,84.0,2.0,5.976387999999998,1014.9309845821999,34.688613999999994,320.82948571,25.363472909999995,CLEAR_DAY
yizhuang_aq,2018-04-05 23:00:00,15.0,92.0,9.0,0.3,84.0,2.0,5.999999999999998,1015.4614033406999,35.569162,331.35421123,29.206852509999997,PARTLY_CLOUDY_DAY
yizhuang_aq,2018-04-06 00:00:00,18.0,97.0,11.0,0.3,86.0,2.0,5.311386,1016.1611188708998,36.284580999999996,340.28486553,31.646160919999996,RAIN
yizhuang_aq,2018-04-06 02:00:00,19.0,68.0,11.0,0.3,86.0,2.0,6.691806999999999,1017.7581053406999,32.688614,356.32472470999994,28.95888213,CLOUDY
yizhuang_aq,2018-04-06 03:00:00,19.0,54.0,11.0,0.3,87.0,2.0,6.999999999999999,1018.2548858206999,29.691806999999997,103.47438710999998,27.054768749999997,CLOUDY
yizhuang_aq,2018-04-06 04:00:00,12.0,52.0,10.0,0.3,89.0,2.0,7.311385999999999,1019.3502614650998,26.688613999999994,340.32590138999996,23.91754693,CLOUDY
yizhuang_aq,2018-04-06 05:00:00,9.0,50.0,10.0,0.2,85.0,2.0,7.999999999999999,1018.9939290755999,23.999999999999993,341.61899207999994,24.77215071,CLOUDY
yizhuang_aq,2018-04-06 06:00:00,6.0,30.0,10.0,0.2,85.0,2.0,8.712226,1018.5177183448,22.0,342.1835298699999,26.040437689999997,CLOUDY
yizhuang_aq,2018-04-06 07:00:00,3.0,30.0,9.0,0.2,86.0,2.0,8.712226,1018.0721544585999,21.0,341.07551011999993,26.726986840000002,CLOUDY
yizhuang_aq,2018-04-06 08:00:00,5.0,47.0,11.0,0.2,83.0,2.0,9.0,1017.8628746963999,20.287774,338.5043954199999,26.633610329999996,CLOUDY
yizhuang_aq,2018-04-06 09:00:00,3.0,38.0,11.0,0.2,86.0,2.0,8.404032999999998,1017.9017270749,20.976388,334.75833894999994,25.805772929999996,CLOUDY
yizhuang_aq,2018-04-06 10:00:00,7.0,41.0,13.0,0.2,85.0,2.0,7.688613999999999,1020.3192567620997,21.287774,333.27222835,27.52045764,CLOUDY
yizhuang_aq,2018-04-06 11:00:00,6.0,34.0,13.0,0.2,85.0,2.0,6.999999999999999,1020.6965315199998,23.311385999999995,326.83058513,24.599116,CLOUDY
yizhuang_aq,2018-04-06 12:00:00,6.0,36.0,13.0,0.2,83.0,2.0,5.999999999999998,1021.0989227999999,25.311386,320.46289892,22.441441919999995,CLOUDY
yizhuang_aq,2018-04-06 13:00:00,7.0,42.0,13.0,0.2,84.0,2.0,5.999999999999998,1021.6520957440998,26.287773999999995,317.10028454999997,22.16444682,PARTLY_CLOUDY_NIGHT
yizhuang_aq,2018-04-06 15:00:00,7.0,37.0,14.0,0.2,87.0,2.0,5.0,1022.301810159,25.688613999999998,317.52790319999997,22.9056334,CLEAR_NIGHT
yizhuang_aq,2018-04-06 19:00:00,4.0,38.0,11.0,0.2,90.0,2.0,2.7390508,1020.6458316107,22.976387999999996,310.48476566999994,18.0102921,CLEAR_NIGHT
yizhuang_aq,2018-04-06 20:00:00,5.0,37.0,14.0,0.2,85.0,2.0,2.6675088999999996,1020.3852037551999,23.976387999999993,314.91690499999993,17.68422657,CLEAR_NIGHT
yizhuang_aq,2018-04-06 21:00:00,3.0,35.0,13.0,0.2,84.0,2.0,2.595967,1020.3096680101,24.284580999999996,319.62734522999995,18.287111599999996,CLEAR_NIGHT
yizhuang_aq,2018-04-06 22:00:00,5.0,35.0,14.0,0.2,83.0,2.0,3.1139601999999993,1021.1758323183999,24.260968999999996,325.20435107000003,19.97413726,CLEAR_DAY
yizhuang_aq,2018-04-06 23:00:00,5.0,31.0,14.0,0.3,83.0,2.0,2.999999999999999,1021.1802847483999,23.284580999999996,323.85497868999994,21.165925109999996,CLEAR_DAY
yizhuang_aq,2018-04-07 01:00:00,5.0,20.0,14.0,0.3,87.0,2.0,5.559658299999999,1020.4465587645,18.996806999999997,321.28163481,20.82439748,CLEAR_DAY
yizhuang_aq,2018-04-07 02:00:00,4.0,16.0,14.0,0.3,89.0,2.0,4.691807,1019.7247269744,16.712225999999998,319.90299264,19.190875939999998,CLEAR_DAY
yizhuang_aq,2018-04-07 04:00:00,8.0,23.0,16.0,0.2,90.0,2.0,8.59916,1017.1709541492999,23.284580999999996,289.94254967999996,12.2818668,CLEAR_DAY
yizhuang_aq,2018-04-07 05:00:00,9.0,21.0,14.0,0.2,96.0,2.0,9.287773999999999,1015.6302099060999,21.712225999999998,261.68672674999993,11.068228529999999,CLEAR_DAY
yizhuang_aq,2018-04-07 06:00:00,7.0,30.0,13.0,0.2,103.0,2.0,11.287773999999999,1014.0981336247,20.284581,234.40848494999995,12.211360099999998,CLEAR_DAY
yizhuang_aq,2018-04-07 07:00:00,9.0,42.0,14.0,0.2,103.0,2.0,12.691806999999997,1012.3301854503,19.284581,211.52813595999996,14.55879214,CLEAR_DAY
yizhuang_aq,2018-04-07 09:00:00,16.0,62.0,19.0,0.3,98.0,7.0,12.999999999999998,1009.2150810425999,19.284581,183.22099150999998,16.872803899999997,CLEAR_DAY
yizhuang_aq,2018-04-07 10:00:00,23.0,78.0,23.0,0.3,95.0,7.0,12.715418999999997,1010.1706996998,20.284581,175.37070592999999,11.737566659999999,CLEAR_DAY
yizhuang_aq,2018-04-07 11:00:00,25.0,84.0,42.0,0.3,78.0,5.0,12.311385999999999,1009.2311962414999,22.688613999999998,146.33293571,10.03255958,CLEAR_NIGHT
yizhuang_aq,2018-04-07 12:00:00,25.0,87.0,69.0,0.4,50.0,5.0,12.404032999999998,1008.5937124689001,25.572354999999998,116.62712438999998,10.470474289999999,CLEAR_NIGHT
yizhuang_aq,2018-04-07 13:00:00,29.0,103.0,66.0,0.5,46.0,3.0,10.334998,1008.2020106745999,27.996806999999997,99.0919963,11.161001379999998,CLEAR_NIGHT
yizhuang_aq,2018-04-07 14:00:00,34.0,98.0,61.0,0.5,45.0,3.0,9.831678,1008.1036433382999,30.973194999999997,85.87490527,11.30425043,CLEAR_NIGHT
yizhuang_aq,2018-04-07 15:00:00,33.0,95.0,69.0,0.6,31.0,3.0,8.311385999999999,1008.0418330171,33.400839999999995,72.19991504999999,11.231620909999998,CLEAR_NIGHT
yizhuang_aq,2018-04-07 16:00:00,32.0,100.0,65.0,1.0,28.0,2.0,5.143886999999999,1007.3863328585999,35.973195,74.37236492999999,10.76030973,CLEAR_NIGHT
yizhuang_aq,2018-04-07 17:00:00,27.0,74.0,78.0,0.8,19.0,2.0,5.0,1007.0781676205997,38.973195,52.02627329,12.199230889999999,CLEAR_NIGHT
yizhuang_aq,2018-04-07 18:00:00,30.0,69.0,90.0,0.6,7.0,2.0,5.0,1006.7794925577999,42.377227999999995,38.469732470000004,14.050827399999998,CLEAR_NIGHT
yizhuang_aq,2018-04-07 19:00:00,32.0,74.0,74.0,0.6,18.0,2.0,5.0,1006.5507019800999,44.356809,32.83080383,14.283564559999997,CLEAR_NIGHT
yizhuang_aq,2018-04-07 20:00:00,31.0,78.0,79.0,0.6,11.0,3.0,5.0,1006.4734385223999,45.095839999999995,31.159672989999997,13.06449215,CLEAR_NIGHT
yizhuang_aq,2018-04-07 21:00:00,35.0,82.0,96.0,0.7,2.0,4.0,5.0,1006.6238275856,44.048615999999996,31.51914412,11.379833949999998,CLEAR_NIGHT
yizhuang_aq,2018-04-07 22:00:00,31.0,78.0,97.0,0.7,2.0,4.0,7.7688614,1007.1770822490998,42.095839999999995,36.26884369,10.45752029,CLEAR_DAY
yizhuang_aq,2018-04-07 23:00:00,27.0,73.0,93.0,0.7,6.0,4.0,2.999999999999999,1007.8798347339999,37.691807,37.22980252,9.60637934,CLEAR_DAY
yizhuang_aq,2018-04-08 00:00:00,31.0,76.0,77.0,0.7,25.0,8.0,2.575548,1008.5612690152,33.0,38.69417256999999,9.17190579,CLEAR_DAY
